Filename,True Label,Prediction,Probability Score
7P0A.JPG,0,0,0.925
7P0C.JPG,0,0,0.9087
7P9A.JPG,0,0,0.9307
7P9J.JPG,0,0,0.9272
7PE8.JPG,0,0,0.928
7PEA.JPG,0,0,0.9287
7PXP.JPG,0,0,0.868
7PXW.JPG,0,0,0.9307
7Q1P.JPG,0,0,0.909
7Q1T.JPG,0,0,0.9272
7Q98.JPG,0,0,0.9336
7Q9E.JPG,0,0,0.9355
7QDC.JPG,0,0,0.931
7QDG.JPG,0,0,0.933
7QDR.JPG,0,0,0.932
7QDW.JPG,0,0,0.846
7R0C.JPG,0,1,0.931
7R0J.JPG,0,1,0.8496
7RA8.JPG,0,0,0.931
7RAE.JPG,0,0,0.927
7RRW.JPG,0,0,0.9326
7RS0.JPG,0,0,0.9297
7RWM.JPG,0,1,0.857
7RWT.JPG,0,1,0.7007
7S30.JPG,0,1,0.5596
7S32.JPG,0,0,0.8755
7SB2.JPG,0,0,0.933
7SB4.JPG,0,0,0.935
7SH8.JPG,0,0,0.9307
7SHE.JPG,0,0,0.931
7SZA.JPG,0,0,0.929
7SZC.JPG,0,0,0.9307
7T0J.JPG,0,0,0.912
7T0P.JPG,0,0,0.922
7TJE.JPG,0,0,0.9316
7TJM.JPG,0,0,0.9307
7TRE.JPG,0,0,0.5356
7TRM.JPG,0,0,0.5596
7TSM.JPG,0,0,0.9326
7TSR.JPG,0,0,0.9297
7TTR.JPG,0,0,0.922
7TTT.JPG,0,0,0.9307
7V4J.JPG,0,0,0.6733
7V4R.JPG,0,1,0.556
7V7Y.JPG,0,0,0.9346
7V84.JPG,0,0,0.9336
7VJA.JPG,0,0,0.9365
7VJC.JPG,0,0,0.936
7VN6.JPG,0,0,0.651
7VNE.JPG,0,0,0.7656
7VQG.JPG,0,0,0.926
7VQJ.JPG,0,0,0.9062
7VVY.JPG,0,0,0.925
7VW6.JPG,0,0,0.922
7VZA.JPG,0,0,0.938
7VZG.JPG,0,0,0.937
7W48.JPG,0,0,0.9336
7W4C.JPG,0,0,0.8926
7WPA.JPG,0,0,0.8516
7WPG.JPG,0,0,0.9263
7X04.JPG,0,0,0.929
7X06.JPG,0,0,0.9287
7XAG.JPG,0,1,0.941
7XAM.JPG,0,1,0.783
7XGC.JPG,0,0,0.9272
7XGM.JPG,0,0,0.913
7XN8.JPG,0,0,0.9277
7XNA.JPG,0,0,0.882
7XYE.JPG,0,0,0.7827
7XYG.JPG,0,0,0.9204
7YCW.JPG,0,0,0.929
7YD4.JPG,0,0,0.9307
7YYJ.JPG,0,0,0.8896
7YYM.JPG,0,0,0.9346
7ZA8.JPG,0,0,0.93
7ZAE.JPG,0,0,0.936
7ZG4.JPG,0,0,0.8896
7ZG8.JPG,0,0,0.778
7ZJA.JPG,0,0,0.9355
7ZJG.JPG,0,0,0.8267
80B8.JPG,0,0,0.9087
80BA.JPG,0,0,0.8594
80KP.JPG,0,0,0.9316
80KW.JPG,0,0,0.9297
814P.JPG,0,0,0.9346
814R.JPG,0,0,0.9316
819J.JPG,0,0,0.927
819P.JPG,0,0,0.9365
81MG.JPG,0,0,0.9287
81MP.JPG,0,0,0.934
81NA.JPG,0,0,0.9277
81NJ.JPG,0,0,0.929
81R4.JPG,0,0,0.9224
81R6.JPG,0,0,0.847
822A.JPG,0,1,0.6133
822E.JPG,0,0,0.936
82BP.JPG,0,0,0.896
82BR.JPG,0,0,0.853
82GM.JPG,0,0,0.928
82GP.JPG,0,0,0.929
82GY.JPG,0,0,0.9355
82H2.JPG,0,0,0.752
82ZM.JPG,0,0,0.931
82ZT.JPG,0,0,0.935
8344.JPG,0,0,0.938
8348.JPG,0,0,0.9385
83BR.JPG,0,1,0.9536
83BW.JPG,0,0,0.556
83CT.JPG,0,0,0.8647
83CY.JPG,0,0,0.9243
83N4.JPG,0,0,0.9365
83NA.JPG,0,0,0.936
83WM.JPG,0,0,0.857
83WP.JPG,0,0,0.8706
84AE.JPG,0,0,0.8774
84AP.JPG,0,0,0.909
84MY.JPG,0,0,0.9243
84N2.JPG,0,0,0.9307
84ZP.JPG,0,0,0.9355
84ZW.JPG,0,0,0.9365
850E.JPG,0,0,0.9277
850M.JPG,0,0,0.9307
858A.JPG,0,0,0.9326
858J.JPG,0,0,0.889
85DJ.JPG,0,0,0.93
85DT.JPG,0,0,0.5986
85QC.JPG,0,1,0.6284
85QJ.JPG,0,1,0.911
863A.JPG,0,1,0.53
863M.JPG,0,1,0.898
8662.JPG,0,0,0.93
8668.JPG,0,0,0.9277
86HT.JPG,0,0,0.9307
86HW.JPG,0,0,0.933
86NY.JPG,0,0,0.9326
86P0.JPG,0,0,0.926
86P4.JPG,0,0,0.9297
86PA.JPG,0,0,0.934
86QM.JPG,0,0,0.937
86QY.JPG,0,0,0.9316
86Z2.JPG,0,0,0.6934
86Z4.JPG,0,1,0.757
877Y.JPG,0,0,0.929
8782.JPG,0,0,0.931
878E.JPG,0,0,0.8384
878G.JPG,0,0,0.9336
87NC.JPG,0,0,0.9307
87NM.JPG,0,0,0.9307
87SY.JPG,0,0,0.888
87T2.JPG,0,0,0.6533
87ZJ.JPG,0,0,0.935
87ZP.JPG,0,0,0.932
8808.JPG,0,0,0.9326
880E.JPG,0,0,0.931
88SC.JPG,0,0,0.933
88SJ.JPG,0,0,0.9326
88WC.JPG,0,0,0.9297
88WM.JPG,0,0,0.9297
892R.JPG,0,0,0.9365
892W.JPG,0,0,0.9375
895T.JPG,0,1,0.529
895W.JPG,0,0,0.79
897J.JPG,0,0,0.9326
897R.JPG,0,0,0.9307
89BE.JPG,0,0,0.9136
89BM.JPG,0,0,0.936
89GM.JPG,0,0,0.929
89GW.JPG,0,0,0.9307
8A8R.JPG,0,0,0.9253
8A90.JPG,0,0,0.929
8A9G.JPG,0,0,0.79
8A9P.JPG,0,0,0.706
8A9W.JPG,0,0,0.932
8AA6.JPG,0,0,0.9326
8AP0.JPG,0,0,0.932
8AP4.JPG,0,0,0.88
8ATG.JPG,0,0,0.931
8ATP.JPG,0,0,0.9214
8B58.JPG,0,0,0.858
8B5E.JPG,0,0,0.8096
8B6W.JPG,0,0,0.933
8B6Y.JPG,0,0,0.9316
8BBG.JPG,0,0,0.933
8BBM.JPG,0,0,0.931
8BVJ.JPG,0,0,0.931
8BVR.JPG,0,0,0.9204
8C4A.JPG,0,0,0.91
8C4J.JPG,0,0,0.9326
8C4R.JPG,0,0,0.9263
8C4T.JPG,0,0,0.9263
8C8G.JPG,0,0,0.935
8C8J.JPG,0,0,0.931
8CD2.JPG,0,0,0.88
8CD6.JPG,0,0,0.6396
8CHT.JPG,0,0,0.9287
8CHW.JPG,0,0,0.9326
8CVC.JPG,0,0,0.55
8CVE.JPG,0,0,0.852
8DDA.JPG,0,0,0.9272
8DDE.JPG,0,0,0.929
8DFT.JPG,0,0,0.5845
8DG0.JPG,0,1,0.828
8DN4.JPG,0,0,0.7183
8DN8.JPG,0,0,0.9023
8DPM.JPG,0,0,0.914
8DPT.JPG,0,0,0.761
8DWG.JPG,0,0,0.7573
8DWJ.JPG,0,0,0.9277
8E28.JPG,0,0,0.9287
8E2J.JPG,0,0,0.9214
8EB0.JPG,0,0,0.8047
8EB2.JPG,0,0,0.902
8EB6.JPG,0,0,0.928
8EBG.JPG,0,0,0.929
8ED4.JPG,0,0,0.9326
8EDA.JPG,0,0,0.928
8EF2.JPG,0,0,0.935
8EF4.JPG,0,0,0.926
8EG2.JPG,0,0,0.9316
8EG8.JPG,0,0,0.933
8EYE.JPG,0,1,0.741
8EYJ.JPG,0,0,0.8687
8EYW.JPG,0,1,0.5615
8EZ0.JPG,0,0,0.91
8F5M.JPG,0,0,0.865
8F5T.JPG,0,0,0.588
8F64.JPG,0,0,0.933
8F68.JPG,0,0,0.933
8FAA.JPG,0,0,0.9287
8FAG.JPG,0,0,0.924
8FCJ.JPG,0,0,0.9062
8FCR.JPG,0,0,0.8696
8FEC.JPG,0,0,0.922
8FEG.JPG,0,0,0.9126
8FJJ.JPG,0,0,0.925
8FJP.JPG,0,0,0.925
8FKA.JPG,0,1,0.533
8FKG.JPG,0,0,0.9263
8FRM.JPG,0,0,0.9243
8FRR.JPG,0,0,0.921
8FXW.JPG,0,0,0.927
8FY2.JPG,0,0,0.9263
8G4Y.JPG,0,0,0.9316
8G58.JPG,0,0,0.926
8G7Y.JPG,0,0,0.932
8G84.JPG,0,0,0.933
8GB0.JPG,0,0,0.707
8GB4.JPG,0,0,0.8794
8GN4.JPG,0,0,0.673
8GN6.JPG,0,0,0.817
8GNE.JPG,0,0,0.934
8GNM.JPG,0,0,0.9316
8GTW.JPG,0,0,0.8525
8GTY.JPG,0,0,0.6294
8HH8.JPG,0,0,0.891
8HHG.JPG,0,0,0.6934
8J90.JPG,0,0,0.9336
8J94.JPG,0,0,0.9272
8JRC.JPG,0,0,0.931
8JRG.JPG,0,0,0.931
8JXY.JPG,0,1,0.6826
8JY0.JPG,0,1,0.934
8JYC.JPG,0,0,0.9316
8JYJ.JPG,0,0,0.9204
8K10.JPG,0,0,0.9224
8K16.JPG,0,0,0.698
8K1W.JPG,0,0,0.9326
8K1Y.JPG,0,0,0.9287
8K8T.JPG,0,0,0.5874
8K8Y.JPG,0,1,0.533
8K96.JPG,0,0,0.9243
8K98.JPG,0,0,0.931
8KK0.JPG,0,0,0.897
8KK6.JPG,0,0,0.9243
8KV2.JPG,0,0,0.9287
8KV4.JPG,0,0,0.932
8KWT.JPG,0,0,0.9297
8KWW.JPG,0,0,0.9326
8M86.JPG,0,0,0.93
8M88.JPG,0,0,0.9297
8MAM.JPG,0,0,0.9336
8MAR.JPG,0,0,0.9316
8MPR.JPG,0,0,0.9297
8MQ0.JPG,0,0,0.848
8MXG.JPG,0,0,0.929
8MXJ.JPG,0,0,0.928
8NC8.JPG,0,0,0.9346
8NCC.JPG,0,0,0.9316
8NDT.JPG,0,0,0.916
8NDY.JPG,0,0,0.922
8NGP.JPG,0,0,0.9307
8NGW.JPG,0,0,0.9355
8NSW.JPG,0,1,0.9
8NT0.JPG,0,0,0.7476
8P2G.JPG,0,0,0.9023
8P2M.JPG,0,0,0.9297
8P6C.JPG,0,0,0.5347
8P6G.JPG,0,0,0.6064
8PG4.JPG,0,0,0.9194
8PG8.JPG,0,0,0.9272
8PKY.JPG,0,0,0.856
8PM0.JPG,0,0,0.881
8PN0.JPG,0,0,0.9297
8PN4.JPG,0,0,0.927
8PR2.JPG,0,0,0.9297
8PR4.JPG,0,0,0.934
8Q7R.JPG,0,0,0.829
8Q7T.JPG,0,0,0.928
8QWC.JPG,0,0,0.897
8QWJ.JPG,0,0,0.836
8R7R.JPG,0,1,0.6606
8R7T.JPG,0,0,0.875
8RPE.JPG,0,0,0.9277
8RPG.JPG,0,0,0.927
8S38.JPG,0,0,0.9346
8S3A.JPG,0,0,0.9316
8S8T.JPG,0,1,0.5786
8S8W.JPG,0,0,0.757
8SB0.JPG,0,0,0.923
8SB4.JPG,0,0,0.6133
8SF8.JPG,0,0,0.931
8SFE.JPG,0,0,0.9297
8SRM.JPG,0,1,0.8804
8SRP.JPG,0,1,0.912
8TAG.JPG,0,0,0.879
8TAJ.JPG,0,0,0.915
8TD6.JPG,0,1,0.575
8TDA.JPG,0,0,0.8975
8TSW.JPG,0,0,0.899
8TT2.JPG,0,0,0.749
8VFW.JPG,0,0,0.93
8VG2.JPG,0,0,0.929
8VKP.JPG,0,0,0.8696
8VKW.JPG,0,0,0.731
8VPY.JPG,0,0,0.924
8VQ6.JPG,0,0,0.929
8VRE.JPG,0,0,0.931
8VRP.JPG,0,0,0.931
8VYY.JPG,0,0,0.7827
8VZ0.JPG,0,0,0.628
8WDT.JPG,0,0,0.9033
8WE4.JPG,0,0,0.879
8WF0.JPG,0,0,0.9272
8WF6.JPG,0,0,0.931
8WK2.JPG,0,0,0.93
8WKA.JPG,0,0,0.923
8WVP.JPG,0,0,0.932
8WVT.JPG,0,0,0.858
8XA4.JPG,0,0,0.931
8XA8.JPG,0,0,0.929
8XB4.JPG,0,1,0.783
8XB6.JPG,0,1,0.9336
8XCP.JPG,0,0,0.927
8XCT.JPG,0,0,0.9204
8XFC.JPG,0,1,0.4866
8XFM.JPG,0,0,0.647
8Y0T.JPG,0,0,0.9272
8Y0W.JPG,0,0,0.934
8Y1P.JPG,0,0,0.9297
8Y20.JPG,0,0,0.931
8YMY.JPG,0,0,0.899
8YN0.JPG,0,0,0.9224
8YQT.JPG,0,0,0.9204
8YQY.JPG,0,0,0.7524
8Z82.JPG,0,0,0.928
8Z88.JPG,0,0,0.931
8ZAP.JPG,0,0,0.9346
8ZAT.JPG,0,0,0.9336
8ZBM.JPG,0,0,0.9297
8ZBP.JPG,0,0,0.9233
8ZF2.JPG,0,0,0.936
8ZF8.JPG,0,0,0.9316
8ZGP.JPG,0,0,0.93
8ZGT.JPG,0,0,0.917
902A.JPG,0,1,0.4958
902M.JPG,0,1,0.8516
90MT.JPG,0,0,0.9297
90MY.JPG,0,0,0.9287
90SJ.JPG,0,0,0.897
90SM.JPG,0,0,0.916
9120.JPG,0,0,0.93
9126.JPG,0,0,0.93
917P.JPG,0,0,0.936
917W.JPG,0,0,0.935
91G8.JPG,0,0,0.6357
91GC.JPG,0,0,0.933
91RY.JPG,0,1,0.5747
91S0.JPG,0,0,0.803
91VM.JPG,0,0,0.9146
91VT.JPG,0,0,0.936
924C.JPG,0,1,0.904
924M.JPG,0,1,0.8633
92GY.JPG,0,0,0.918
92H2.JPG,0,0,0.748
92HG.JPG,0,0,0.94
92HP.JPG,0,0,0.938
92JT.JPG,0,0,0.934
92JW.JPG,0,0,0.9287
92M4.JPG,0,0,0.9307
92M8.JPG,0,0,0.932
92X6.JPG,0,1,0.6294
92X8.JPG,0,0,0.8613
939Y.JPG,0,0,0.9287
93A4.JPG,0,0,0.9355
93EE.JPG,0,1,0.523
93EG.JPG,0,0,0.7534
93HJ.JPG,0,0,0.935
93HM.JPG,0,0,0.937
93YM.JPG,0,0,0.932
93YP.JPG,0,0,0.9297
9460.JPG,0,0,0.938
9464.JPG,0,0,0.9214
947W.JPG,0,0,0.6675
9480.JPG,0,0,0.9287
94RE.JPG,0,0,0.9326
94RG.JPG,0,0,0.9263
94W8.JPG,0,0,0.931
94WE.JPG,0,0,0.932
94YC.JPG,0,0,0.927
94YE.JPG,0,0,0.93
95FY.JPG,0,0,0.926
95G0.JPG,0,0,0.929
95GJ.JPG,0,0,0.9277
95GM.JPG,0,0,0.9297
95X0.JPG,0,1,0.6724
95X2.JPG,0,0,0.89
95YC.JPG,0,0,0.9297
95YP.JPG,0,0,0.866
960A.JPG,0,0,0.929
960C.JPG,0,0,0.931
969A.JPG,0,0,0.856
969E.JPG,0,0,0.8667
96R8.JPG,0,1,0.773
96RC.JPG,0,1,0.547
96XC.JPG,0,0,0.8364
96XG.JPG,0,0,0.9272
96YJ.JPG,0,0,0.9307
96YM.JPG,0,0,0.93
96ZT.JPG,0,0,0.704
96ZY.JPG,0,0,0.9346
97AW.JPG,0,0,0.9346
97B0.JPG,0,0,0.934
97HC.JPG,0,0,0.9126
97HE.JPG,0,0,0.9272
97PC.JPG,0,0,0.8257
97PE.JPG,0,0,0.9004
97T6.JPG,0,0,0.927
97T8.JPG,0,0,0.9307
97YG.JPG,0,0,0.8833
97YP.JPG,0,0,0.839
9820.JPG,0,0,0.933
9822.JPG,0,0,0.928
986T.JPG,0,0,0.9326
986W.JPG,0,0,0.931
98P6.JPG,0,0,0.878
98P8.JPG,0,0,0.8013
98QJ.JPG,0,1,0.662
98QM.JPG,0,0,0.7236
98YA.JPG,0,0,0.8545
98YJ.JPG,0,0,0.8735
992E.JPG,0,1,0.4827
992M.JPG,0,0,0.6133
99H0.JPG,0,0,0.9014
99HA.JPG,0,0,0.931
99J6.JPG,0,1,0.8843
99J8.JPG,0,0,0.622
99WT.JPG,0,0,0.933
99WW.JPG,0,0,0.923
99ZA.JPG,0,0,0.817
99ZJ.JPG,0,0,0.5557
9A52.JPG,0,0,0.9336
9A56.JPG,0,0,0.9277
9A62.JPG,0,1,0.5933
9A6A.JPG,0,1,0.8413
9A8C.JPG,0,0,0.927
9A8E.JPG,0,0,0.7124
9AYE.JPG,0,0,0.6304
9AYM.JPG,0,0,0.8486
9BD2.JPG,0,0,0.94
9BD6.JPG,0,0,0.86
9BXT.JPG,0,0,0.611
9BY2.JPG,0,0,0.8506
9CWG.JPG,0,0,0.935
9CWJ.JPG,0,0,0.934
9CWT.JPG,0,0,0.9272
9CWW.JPG,0,0,0.9307
9D0T.JPG,0,1,0.909
9D0Y.JPG,0,1,0.7964
9D1E.JPG,0,0,0.923
9D1G.JPG,0,0,0.902
9D52.JPG,0,1,0.898
9D56.JPG,0,1,0.922
9DAY.JPG,0,0,0.9297
9DB0.JPG,0,0,0.93
9DJ2.JPG,0,0,0.93
9DJ4.JPG,0,0,0.933
9DQ4.JPG,0,0,0.929
9DQA.JPG,0,0,0.917
9DS2.JPG,0,1,0.6406
